instance,lable,predicted,correctness
5538,-1,-1,0.8923993500631883
5539,-1,-1,0.8924187725631769
5540,-1,-1,0.892438188052698
5541,-1,-1,0.8924575965355467
5542,-1,-1,0.892476998015515
5543,-1,-1,0.8924963924963925
5544,-1,-1,0.8925157799819657
5545,-1,-1,0.8925351604760188
5546,-1,-1,0.8925545339823328
5547,1,-1,0.892393655371305
5548,-1,-1,0.8924130473959272
5549,-1,-1,0.8924324324324324
5550,-1,-1,0.8924518104845973
5551,-1,-1,0.892471181556196
5552,-1,-1,0.8924905456509995
5553,-1,1,0.8923298523586605
5554,-1,-1,0.8923492349234924
5555,-1,-1,0.8923686105111591
5556,-1,-1,0.8923879791254274
5557,-1,-1,0.8924073407700611
5558,-1,-1,0.8924266954488217
5559,-1,-1,0.8924460431654676
5560,-1,-1,0.8924653839237547
5561,-1,-1,0.8924847177274362
5562,-1,-1,0.8925040445802624
5563,-1,-1,0.8925233644859814
5564,-1,-1,0.8925426774483378
5565,-1,-1,0.8925619834710744
5566,-1,-1,0.8925812825579307
5567,-1,-1,0.8926005747126436
5568,-1,-1,0.8926198599389478
5569,-1,-1,0.8926391382405745
5570,-1,-1,0.8926584096212529
5571,-1,-1,0.8926776740847092
5572,-1,-1,0.8926969316346671
5573,-1,-1,0.8927161822748475
5574,-1,-1,0.8927354260089686
5575,-1,-1,0.892754662840746
5576,-1,-1,0.8927738927738927
5577,1,-1,0.8926138400860524
5578,-1,-1,0.8926330883670909
5579,-1,-1,0.8926523297491039
5580,-1,-1,0.8926715642358001
5581,-1,-1,0.892690791830885
5582,-1,-1,0.8927100125380619
5583,-1,-1,0.8927292263610315
5584,-1,-1,0.8927484333034915
5585,-1,-1,0.8927676333691371
5586,-1,-1,0.892786826561661
5587,-1,-1,0.892806012884753
5588,-1,-1,0.8928251923421006
5589,1,-1,0.8926654740608229
5590,-1,-1,0.8926846717939546
5591,-1,-1,0.8927038626609443
5592,-1,-1,0.8927230466654748
5593,-1,-1,0.8927422238112264
5594,-1,-1,0.8927613941018767
5595,-1,1,0.8926018584703359
5596,-1,-1,0.8926210469894587
5597,-1,-1,0.8926402286530903
5598,-1,-1,0.8926594034649045
5599,1,-1,0.8925
5600,-1,-1,0.8925191930012498
5601,-1,-1,0.8925383791503034
5602,-1,-1,0.89255755845083
5603,-1,-1,0.8925767309064954
5604,-1,-1,0.8925958965209634
5605,-1,-1,0.8926150552978951
5606,-1,-1,0.8926342072409488
5607,-1,-1,0.8926533523537803
5608,-1,-1,0.8926724906400428
5609,-1,-1,0.8926916221033868
5610,-1,-1,0.8927107467474603
5611,-1,-1,0.8927298645759087
5612,-1,-1,0.8927489755923749
5613,-1,-1,0.8927680798004988
5614,-1,-1,0.8927871772039181
5615,-1,-1,0.8928062678062678
5616,-1,-1,0.8928253516111804
5617,-1,-1,0.8928444286222855
5618,-1,-1,0.8928634988432106
5619,-1,-1,0.8928825622775801
5620,-1,-1,0.8929016189290162
5621,-1,-1,0.8929206688011384
5622,-1,-1,0.8929397118975636
5623,-1,-1,0.8929587482219061
5624,-1,-1,0.8929777777777778
5625,-1,-1,0.8929968005687877
5626,-1,-1,0.8930158165985428
5627,-1,-1,0.8930348258706468
5628,-1,-1,0.8930538283887014
5629,-1,-1,0.8930728241563055
5630,-1,-1,0.8930918131770555
5631,-1,-1,0.8931107954545454
5632,-1,-1,0.8931297709923665
5633,-1,-1,0.8931487397941072
5634,-1,-1,0.893167701863354
5635,-1,-1,0.8931866572036906
5636,-1,-1,0.8932056058186979
5637,-1,-1,0.8932245477119546
5638,-1,-1,0.8932434828870367
5639,-1,-1,0.8932624113475177
5640,1,-1,0.8931040595639071
5641,-1,-1,0.8931230060262318
5642,-1,-1,0.8931419457735247
5643,-1,-1,0.893160878809355
5644,-1,-1,0.8931798051372897
5645,-1,1,0.8930216082182075
5646,-1,-1,0.8930405525057553
5647,-1,-1,0.8930594900849859
5648,-1,-1,0.8930784209594619
5649,-1,-1,0.8930973451327434
5650,-1,-1,0.893116262608388
5651,-1,-1,0.8931351733899504
5652,-1,-1,0.8931540774809835
5653,-1,-1,0.8931729748850371
5654,-1,-1,0.8931918656056587
5655,-1,-1,0.8932107496463932
5656,-1,-1,0.8932296270107831
5657,1,-1,0.8930717568045246
5658,-1,-1,0.8930906520586676
5659,1,-1,0.8929328621908127
5660,-1,-1,0.8929517753047165
5661,-1,-1,0.8929706817379018
5662,-1,-1,0.8929895814939078
5663,-1,-1,0.8930084745762712
5664,-1,-1,0.8930273609885261
5665,1,-1,0.8928697493822803
5666,-1,-1,0.8928886536086112
5667,-1,-1,0.8929075511644319
5668,-1,-1,0.8929264420532722
5669,-1,-1,0.8929453262786596
5670,-1,-1,0.8929642038441192
5671,-1,-1,0.8929830747531735
5672,-1,-1,0.8930019390093425
5673,-1,-1,0.8930207966161439
5674,-1,-1,0.8930396475770925
5675,-1,1,0.8928823114869626
5676,-1,-1,0.8929011802008103
5677,-1,-1,0.8929200422684044
5678,-1,-1,0.8929388976932559
5679,-1,-1,0.8929577464788733
5680,1,-1,0.8928005632811125
5681,-1,-1,0.8928194297782471
5682,-1,-1,0.8928382896357557
5683,-1,-1,0.8928571428571429
5684,-1,-1,0.8928759894459103
5685,-1,-1,0.8928948294055575
5686,-1,-1,0.8929136627395815
5687,1,-1,0.8927566807313643
5688,-1,-1,0.8927755317278959
5689,-1,-1,0.8927943760984183
5690,-1,-1,0.8928132138464242
5691,1,-1,0.8926563598032327
5692,-1,-1,0.8926752151765326
5693,-1,-1,0.8926940639269406
5694,-1,-1,0.8927129060579456
5695,-1,-1,0.8927317415730337
5696,-1,-1,0.892750570475689
5697,-1,-1,0.8927693927693928
5698,-1,-1,0.8927882084576242
5699,-1,-1,0.8928070175438596
5700,-1,-1,0.8928258200315734
5701,-1,-1,0.8928446159242371
5702,-1,-1,0.89286340522532
5703,-1,-1,0.8928821879382889
5704,-1,-1,0.8929009640666082
5705,1,-1,0.8927444794952681
5706,-1,-1,0.892763273173296
5707,-1,-1,0.8927820602662929
5708,1,-1,0.8926256787528464
5709,1,-1,0.8924693520140105
5710,-1,-1,0.8924881807039048
5711,-1,-1,0.8925070028011205
5712,1,-1,0.8923507789252582
5713,-1,-1,0.892369618480924
5714,1,-1,0.8922134733158356
5715,-1,-1,0.8922323303009098
5716,-1,-1,0.8922511806891726
5717,-1,-1,0.8922700244840853
5718,-1,-1,0.8922888616891065
5719,1,-1,0.8921328671328671
5720,-1,-1,0.8921517217269708
5721,-1,-1,0.8921705697308633
5722,-1,-1,0.8921894111479993
5723,-1,-1,0.8922082459818309
5724,-1,-1,0.8922270742358078
5725,-1,-1,0.8922458959133776
5726,-1,-1,0.892264711017985
5727,-1,1,0.8921089385474861
5728,-1,-1,0.8921277709897015
5729,-1,-1,0.8921465968586387
5730,-1,-1,0.8921654161577386
5731,-1,-1,0.8921842288904397
5732,-1,-1,0.892203035060178
5733,-1,-1,0.8922218346703872
5734,-1,-1,0.8922406277244987
5735,-1,-1,0.8922594142259415
5736,-1,-1,0.8922781941781419
5737,-1,-1,0.8922969675845243
5738,1,-1,0.8921414880641226
5739,1,-1,0.89198606271777
5740,-1,-1,0.8920048771990943
5741,-1,-1,0.8920236851271334
5742,-1,-1,0.8920424865053108
5743,-1,-1,0.8920612813370473
5744,1,-1,0.8919060052219321
5745,-1,-1,0.8919248172641838
5746,-1,-1,0.8919436227597007
5747,-1,-1,0.8919624217118998
5748,-1,-1,0.8919812141241955
5749,-1,-1,0.892
5750,-1,-1,0.892018779342723
5751,-1,-1,0.8920375521557719
5752,-1,-1,0.8920563184425517
5753,1,-1,0.89190128606187
5754,-1,-1,0.8919200695047784
5755,-1,-1,0.8919388464211258
5756,-1,-1,0.891957616814313
5757,-1,-1,0.8919763806877388
5758,-1,-1,0.8919951380447995
5759,-1,-1,0.8920138888888889
5760,1,-1,0.8918590522478737
5761,-1,-1,0.891877820201319
5762,-1,-1,0.8918965816415062
5763,-1,-1,0.8919153365718251
5764,-1,-1,0.8919340849956635
5765,-1,-1,0.8919528269164065
5766,-1,-1,0.8919715623374371
5767,-1,-1,0.8919902912621359
5768,-1,-1,0.8920090136938811
5769,-1,-1,0.8920277296360485
5770,-1,-1,0.8920464390920118
5771,1,-1,0.8918918918918919
5772,-1,-1,0.8919106183959813
5773,-1,-1,0.8919293384135781
5774,-1,-1,0.8919480519480519
5775,-1,-1,0.8919667590027701
5776,-1,-1,0.8919854595810974
5777,-1,-1,0.8920041536863966
5778,-1,-1,0.892022841322028
5779,-1,-1,0.8920415224913495
5780,-1,-1,0.8920601971977167
5781,-1,-1,0.8920788654444829
5782,-1,-1,0.8920975272349991
5783,-1,-1,0.8921161825726142
5784,-1,-1,0.8921348314606742
5785,1,-1,0.8919806429312133
5786,-1,-1,0.8919993087955763
5787,-1,-1,0.8920179682100898
5788,-1,-1,0.8920366211780963
5789,1,-1,0.8918825561312608
5790,-1,-1,0.8919012260404076
5791,-1,-1,0.8919198895027625
5792,1,-1,0.891765924391507
5793,-1,-1,0.8917846047635485
5794,-1,-1,0.8918032786885246
5795,-1,-1,0.8918219461697723
5796,-1,-1,0.8918406072106262
5797,-1,-1,0.8918592618144188
5798,-1,-1,0.8918779099844801
5799,-1,-1,0.891896551724138
5800,1,-1,0.8917428029650061
5801,-1,-1,0.8917614615649776
5802,-1,-1,0.8917801137342753
5803,-1,-1,0.8917987594762233
5804,-1,-1,0.891817398794143
5805,-1,-1,0.8918360316913537
5806,-1,-1,0.8918546581711727
5807,-1,-1,0.8918732782369146
5808,-1,-1,0.8918918918918919
5809,-1,-1,0.8919104991394148
5810,-1,-1,0.8919290999827912
5811,-1,-1,0.891947694425327
5812,-1,-1,0.8919662824703252
5813,-1,-1,0.891984864121087
5814,-1,-1,0.8920034393809114
5815,-1,-1,0.8920220082530949
5816,-1,-1,0.8920405707409318
5817,-1,-1,0.892059126847714
5818,-1,-1,0.8920776765767314
5819,1,-1,0.8919243986254296
5820,-1,-1,0.8919429651262669
5821,-1,-1,0.8919615252490553
5822,-1,-1,0.8919800789970805
5823,-1,-1,0.8919986263736264
5824,-1,-1,0.8920171673819742
5825,-1,-1,0.8920357020254034
5826,-1,-1,0.8920542303071907
5827,-1,-1,0.8920727522306109
5828,-1,-1,0.8920912677989363
5829,-1,-1,0.8921097770154374
5830,-1,-1,0.892128279883382
5831,-1,-1,0.8921467764060357
5832,-1,-1,0.8921652665866621
5833,-1,-1,0.8921837504285225
5834,-1,-1,0.8922022279348758
5835,-1,-1,0.8922206991089787
5836,-1,1,0.8920678430700703
5837,1,-1,0.8919150393970537
5838,-1,-1,0.8919335502654564
5839,1,-1,0.8917808219178082
5840,1,-1,0.891628145865434
5841,-1,-1,0.8916466963368709
5842,-1,-1,0.8916652404586685
5843,-1,-1,0.8916837782340863
5844,-1,-1,0.8917023096663815
5845,-1,-1,0.8917208347588095
5846,-1,-1,0.8917393535146229
5847,-1,-1,0.8917578659370725
5848,-1,-1,0.8917763720294067
5849,-1,-1,0.8917948717948718
5850,-1,-1,0.8918133652367116
5851,-1,-1,0.8918318523581682
5852,-1,-1,0.8918503331624807
5853,-1,-1,0.8918688076528869
5854,-1,-1,0.8918872758326217
5855,-1,-1,0.891905737704918
5856,-1,1,0.8917534574014
5857,-1,-1,0.891771935814271
5858,-1,-1,0.8917904079194402
5859,1,-1,0.8916382252559727
5860,-1,-1,0.891656713871353
5861,-1,-1,0.8916751961787786
5862,1,-1,0.8915231110353061
5863,-1,-1,0.8915416098226466
5864,-1,-1,0.8915601023017903
5865,-1,-1,0.8915785884759632
5866,-1,-1,0.8915970683483893
5867,-1,-1,0.8916155419222904
5868,-1,-1,0.891634009200886
5869,-1,-1,0.8916524701873936
5870,-1,-1,0.8916709248850281
5871,-1,1,0.8915190735694822
5872,-1,-1,0.8915375446960667
5873,-1,-1,0.8915560095335376
5874,-1,-1,0.8915744680851064
5875,-1,-1,0.8915929203539823
5876,-1,-1,0.8916113663433725
5877,-1,-1,0.8916298060564818
5878,-1,-1,0.8916482394965131
5879,-1,-1,0.8916666666666667
5880,-1,-1,0.8916850875701411
5881,-1,-1,0.8917035022101326
5882,-1,-1,0.8917219105898351
5883,-1,-1,0.8917403127124405
5884,-1,-1,0.8917587085811385
5885,-1,-1,0.8917770981991165
5886,1,-1,0.8916256157635468
5887,-1,-1,0.8916440217391305
5888,-1,-1,0.891662421463746
5889,-1,-1,0.8916808149405773
5890,-1,-1,0.891699202172806
5891,-1,-1,0.8917175831636117
5892,-1,-1,0.8917359579161718
5893,-1,-1,0.8917543264336614
5894,-1,-1,0.8917726887192536
5895,-1,-1,0.8917910447761194
5896,-1,-1,0.8918093946074275
5897,-1,-1,0.8918277382163445
5898,-1,-1,0.8918460756060349
5899,-1,-1,0.8918644067796611
5900,-1,-1,0.891882731740383
5901,-1,-1,0.8919010504913588
5902,-1,-1,0.8919193630357445
5903,-1,-1,0.8919376693766937
5904,-1,-1,0.8919559695173581
5905,-1,-1,0.8919742634608873
5906,-1,-1,0.8919925512104283
5907,-1,-1,0.8920108327691266
5908,-1,-1,0.8920291081401253
5909,-1,-1,0.8920473773265651
5910,1,-1,0.8918964642192523
5911,-1,-1,0.891914749661705
5912,-1,-1,0.8919330289193302
5913,-1,-1,0.8919513019952655
5914,-1,-1,0.8919695688926458
5915,-1,-1,0.8919878296146044
5916,-1,-1,0.8920060841642724
5917,-1,-1,0.8920243325447786
5918,-1,-1,0.8920425747592499
5919,-1,-1,0.8920608108108108
5920,-1,-1,0.892079040702584
5921,-1,-1,0.89209726443769
5922,-1,-1,0.892115482019247
5923,-1,-1,0.8921336934503714
5924,-1,-1,0.8921518987341772
5925,-1,-1,0.8921700978737765
5926,-1,-1,0.8921882908722794
5927,-1,-1,0.8922064777327935
5928,-1,-1,0.8922246584584247
5929,-1,-1,0.8922428330522766
5930,-1,-1,0.8922610015174507
5931,-1,-1,0.8922791638570465
5932,-1,-1,0.8922973200741615
5933,-1,-1,0.8923154701718908
5934,-1,-1,0.8923336141533277
5935,-1,-1,0.8923517520215634
5936,-1,-1,0.8923698837796867
5937,-1,-1,0.8923880094307848
5938,-1,-1,0.8924061289779425
5939,-1,-1,0.8924242424242425
5940,-1,-1,0.8924423497727655
5941,-1,-1,0.8924604510265903
5942,-1,-1,0.8924785461887935
5943,-1,-1,0.8924966352624495
5944,1,-1,0.8923465096719932
5945,-1,-1,0.8923646148671376
5946,-1,-1,0.8923827139734319
5947,-1,-1,0.8924008069939475
5948,-1,-1,0.8924188939317532
5949,-1,-1,0.892436974789916
5950,-1,-1,0.8924550495715006
5951,-1,-1,0.8924731182795699
5952,-1,-1,0.8924911809171846
5953,-1,-1,0.8925092374874034
5954,-1,-1,0.892527287993283
5955,-1,-1,0.8925453324378778
5956,-1,-1,0.8925633708242404
5957,-1,-1,0.8925814031554212
5958,-1,-1,0.8925994294344689
5959,-1,-1,0.8926174496644296
5960,1,-1,0.8924677067606106
5961,-1,-1,0.8924857430392485
5962,-1,-1,0.8925037732684891
5963,-1,-1,0.8925217974513749
5964,-1,-1,0.8925398155909472
5965,-1,-1,0.8925578276902447
5966,-1,-1,0.8925758337523043
5967,-1,-1,0.8925938337801609
5968,-1,-1,0.892611827776847
5969,-1,-1,0.8926298157453937
5970,-1,-1,0.8926477976888293
5971,-1,-1,0.8926657736101808
5972,-1,-1,0.8926837435124728
5973,-1,-1,0.8927017073987278
5974,-1,-1,0.8927196652719666
5975,-1,-1,0.8927376171352075
5976,-1,-1,0.8927555629914673
5977,-1,-1,0.8927735028437604
5978,-1,-1,0.8927914366950995
5979,-1,-1,0.892809364548495
5980,-1,-1,0.8928272864069554
5981,-1,-1,0.8928452022734872
5982,-1,-1,0.8928631121510948
5983,-1,-1,0.8928810160427807
5984,-1,-1,0.8928989139515455
5985,-1,-1,0.8929168058803876
5986,-1,-1,0.8929346918323033
5987,-1,-1,0.8929525718102872
5988,-1,-1,0.8929704458173318
5989,-1,-1,0.8929883138564274
5990,-1,-1,0.8930061759305625
5991,-1,-1,0.8930240320427236
5992,-1,-1,0.8930418821958952
5993,-1,-1,0.8930597263930597
5994,-1,-1,0.8930775646371977
5995,-1,-1,0.8930953969312875
5996,-1,-1,0.8931132232783058
5997,-1,-1,0.8931310436812271
5998,-1,-1,0.8931488581430238
5999,1,-1,0.893
6000,-1,-1,0.8930178303616064
6001,-1,-1,0.8930356547817394
6002,1,-1,0.8928868898883892
6003,-1,-1,0.89290473017988
6004,-1,-1,0.8929225645295586
6005,-1,-1,0.892940392940393
6006,-1,-1,0.8929582154153488
6007,-1,-1,0.8929760319573902
6008,-1,-1,0.8929938425694791
6009,-1,-1,0.8930116472545757
6010,-1,-1,0.893029446015638
6011,-1,-1,0.8930472388556221
6012,-1,-1,0.8930650257774821
6013,-1,-1,0.8930828067841703
6014,-1,-1,0.8931005818786367
6015,-1,-1,0.8931183510638298
6016,-1,-1,0.8931361143426957
6017,-1,-1,0.8931538717181788
6018,-1,-1,0.8931716231932215
6019,-1,-1,0.8931893687707642
6020,-1,-1,0.8932071084537452
6021,-1,-1,0.8932248422451013
6022,-1,-1,0.8932425701477669
6023,-1,-1,0.8932602921646746
6024,1,-1,0.8931120331950207
6025,-1,-1,0.8931297709923665
6026,-1,-1,0.8931475029036005
6027,-1,-1,0.8931652289316523
6028,-1,-1,0.8931829490794493
6029,-1,-1,0.8932006633499171
6030,-1,-1,0.8932183717459791
6031,-1,-1,0.8932360742705571
6032,-1,-1,0.8932537709265705
6033,1,-1,0.8931057341730195
6034,-1,-1,0.8931234465617233
6035,-1,-1,0.893141153081511
6036,-1,-1,0.893158853735299
6037,-1,-1,0.893176548526002
6038,-1,-1,0.8931942374565326
6039,-1,-1,0.8932119205298014
6040,1,-1,0.8930640622413508
6041,-1,-1,0.8930817610062893
6042,-1,-1,0.8930994539136191
6043,-1,-1,0.8931171409662475
6044,-1,-1,0.8931348221670802
6045,-1,-1,0.8931524975190208
6046,1,1,0.8931701670249711
6047,-1,-1,0.8931878306878307
6048,-1,-1,0.8932054885104976
6049,-1,-1,0.8932231404958678
6050,1,-1,0.8930755247066601
6051,-1,-1,0.893093192333113
6052,-1,-1,0.893110854121923
6053,-1,-1,0.8931285100759828
6054,-1,-1,0.8931461601981833
6055,-1,-1,0.8931638044914135
6056,-1,-1,0.8931814429585604
6057,-1,-1,0.8931990756025091
6058,-1,-1,0.8932167024261429
6059,-1,-1,0.8932343234323432
6060,-1,-1,0.8932519386239894
6061,-1,-1,0.8932695480039591
6062,-1,-1,0.8932871515751278
6063,-1,-1,0.8933047493403694
6064,-1,-1,0.8933223413025556
6065,-1,-1,0.8933399274645566
6066,1,-1,0.8931926817207846
6067,-1,-1,0.8932102834541858
6068,-1,-1,0.893227879387049
6069,-1,-1,0.8932454695222405
6070,-1,-1,0.8932630538626256
6071,-1,-1,0.8932806324110671
6072,-1,-1,0.8932982051704265
6073,1,-1,0.8931511359894633
6074,-1,-1,0.8931687242798354
6075,-1,-1,0.8931863067807768
6076,-1,-1,0.8932038834951457
6077,-1,-1,0.8932214544257979
6078,1,-1,0.8930745188353347
6079,-1,-1,0.8930921052631579
6080,-1,-1,0.8931096859069232
6081,-1,-1,0.8931272607694837
6082,-1,-1,0.8931448298536906
6083,1,-1,0.8929980276134122
6084,-1,-1,0.8930156121610517
6085,1,-1,0.8928688793953335
6086,-1,-1,0.8928864793822902
6087,-1,-1,0.892904073587385
6088,-1,-1,0.8929216620134669
6089,-1,-1,0.8929392446633826
6090,-1,-1,0.892956821539977
6091,-1,-1,0.8929743926460932
6092,-1,-1,0.8929919579845724
6093,1,-1,0.8928454217262881
6094,-1,-1,0.8928630024610337
6095,-1,-1,0.8928805774278216
6096,1,-1,0.8927341315401017
6097,-1,-1,0.8927517218760249
6098,-1,-1,0.8927693064436792
6099,-1,-1,0.8927868852459017
6100,-1,-1,0.892804458285527
6101,-1,-1,0.8928220255653884
6102,-1,-1,0.8928395870883172
6103,-1,-1,0.8928571428571429
6104,-1,-1,0.8928746928746929
6105,-1,-1,0.892892237143793
6106,1,-1,0.8927460291468806
6107,-1,-1,0.8927635887360839
6108,-1,-1,0.8927811425765264
6109,1,-1,0.8926350245499182
6110,-1,-1,0.8926525936835216
6111,-1,-1,0.8926701570680629
6112,-1,-1,0.8926877147063634
6113,1,-1,0.8925417075564279
6114,-1,-1,0.8925592804578905
6115,-1,-1,0.8925768476128189
6116,-1,-1,0.8925944090240314
6117,-1,-1,0.8926119646943446
6118,-1,-1,0.8926295146265729
6119,-1,-1,0.8926470588235295
6120,-1,-1,0.8926645972880248
6121,1,-1,0.8925187847108788
6122,-1,-1,0.892536338396211
6123,-1,-1,0.8925538863487916
6124,-1,-1,0.8925714285714286
6125,-1,-1,0.8925889650669279
6126,-1,-1,0.8926064958380937
6127,-1,-1,0.8926240208877284
6128,-1,-1,0.8926415402186327
6129,-1,-1,0.8926590538336052
6130,-1,-1,0.8926765617354429
6131,-1,-1,0.8926940639269406
6132,-1,-1,0.892711560410892
6133,-1,-1,0.892729051190088
6134,-1,-1,0.8927465362673187
6135,-1,-1,0.8927640156453716
6136,-1,-1,0.8927814893270327
6137,1,-1,0.8926360377973281
6138,-1,-1,0.8926535266330021
6139,-1,-1,0.892671009771987
6140,-1,-1,0.8926884872170656
6141,-1,-1,0.8927059589710192
6142,-1,-1,0.892723425036627
6143,-1,-1,0.8927408854166666
6144,-1,-1,0.8927583401139138
6145,1,-1,0.8926130816791409
6146,-1,-1,0.892630551488531
6147,-1,-1,0.8926480156148341
6148,-1,-1,0.8926654740608229
6149,-1,-1,0.8926829268292683
6150,-1,-1,0.8927003739229393
6151,-1,-1,0.8927178153446034
6152,-1,-1,0.8927352510970259
6153,-1,-1,0.8927526811829705
6154,-1,-1,0.892770105605199
6155,-1,-1,0.8927875243664717
6156,-1,-1,0.8928049374695468
6157,-1,-1,0.8928223449171809
6158,-1,-1,0.8928397467121286
6159,-1,-1,0.8928571428571429
6160,1,-1,0.8927122220418763
6161,-1,1,0.8925673482635508
6162,-1,-1,0.8925847801395425
6163,-1,-1,0.8926022063595068
6164,-1,-1,0.8926196269261962
6165,-1,-1,0.8926370418423614
6166,-1,-1,0.8926544511107508
6167,-1,-1,0.8926718547341116
6168,-1,-1,0.8926892527151888
6169,-1,-1,0.8927066450567261
6170,1,-1,0.8925619834710744
6171,-1,-1,0.8925793907971484
6172,-1,-1,0.8925967924833954
6173,-1,-1,0.8926141885325559
6174,-1,-1,0.8926315789473684
6175,-1,-1,0.8926489637305699
6176,-1,-1,0.8926663428848955
6177,1,-1,0.8925218517319521
6178,-1,-1,0.892539245832659
6179,-1,-1,0.8925566343042072
6180,-1,-1,0.8925740171493286
6181,-1,-1,0.8925913943707539
6182,-1,-1,0.8926087659712114
6183,-1,-1,0.8926261319534282
6184,-1,1,0.8924818108326596
6185,-1,-1,0.892499191723246
6186,-1,-1,0.8925165669953128
6187,-1,-1,0.8925339366515838
6188,-1,-1,0.8925513006947811
6189,1,-1,0.8924071082390953
6190,-1,-1,0.8924244871587789
6191,-1,-1,0.8924418604651163
6192,-1,-1,0.8924592281608268
6193,-1,-1,0.8924765902486277
6194,-1,-1,0.8924939467312348
6195,-1,-1,0.8925112976113622
6196,-1,-1,0.8925286428917218
6197,-1,-1,0.8925459825750242
6198,-1,-1,0.892563316663978
6199,-1,-1,0.8925806451612903
6200,-1,-1,0.8925979680696662
6201,-1,-1,0.8926152853918091
6202,-1,-1,0.8926325971304208
6203,-1,-1,0.8926499032882012
6204,-1,-1,0.8926672038678485
6205,-1,-1,0.8926844988720593
6206,-1,-1,0.8927017883035283
6207,-1,-1,0.8927190721649485
6208,-1,-1,0.8927363504590111
6209,-1,-1,0.8927536231884058
6210,-1,-1,0.8927708903558204
6211,-1,-1,0.8927881519639408
6212,-1,-1,0.8928054080154515
6213,-1,-1,0.8928226585130351
6214,-1,-1,0.8928399034593725
6215,1,-1,0.8926962676962676
6216,-1,-1,0.8927135274248029
6217,-1,-1,0.8927307816018012
6218,-1,-1,0.8927480302299405
6219,-1,-1,0.8927652733118971
6220,1,-1,0.8926217649895515
6221,-1,-1,0.8926390228222436
6222,-1,-1,0.8926562751084686
6223,-1,-1,0.8926735218508998
6224,-1,1,0.8925301204819277
6225,-1,-1,0.8925473819466753
6226,-1,-1,0.8925646378673519
6227,-1,-1,0.8925818882466281
6228,-1,-1,0.8925991330871729
6229,-1,-1,0.8926163723916533
6230,1,-1,0.8924731182795699
6231,-1,-1,0.8924903722721438
6232,1,-1,0.8923471843414086
6233,-1,-1,0.8923644529996791
6234,-1,-1,0.8923817161186849
6235,-1,-1,0.8923989737010904
6236,-1,-1,0.892416225749559
6237,-1,-1,0.8924334722667522
6238,-1,-1,0.8924507132553294
6239,-1,-1,0.8924679487179488
6240,1,-1,0.892324947925012
6241,-1,-1,0.8923421980134573
6242,-1,-1,0.8923594425756848
6243,-1,-1,0.8923766816143498
6244,-1,-1,0.8923939151321056
6245,-1,-1,0.8924111431316042
6246,-1,-1,0.8924283656154954
6247,-1,-1,0.8924455825864277
6248,1,-1,0.8923027684429509
6249,-1,-1,0.89232
6250,-1,-1,0.892337226043833
6251,-1,-1,0.8923544465770953
6252,1,-1,0.8922117383655845
6253,-1,-1,0.8922289734569875
6254,-1,-1,0.89224620303757
6255,-1,-1,0.8922634271099744
6256,-1,-1,0.892280645676842
6257,-1,-1,0.8922978587408118
6258,-1,-1,0.8923150663045215
6259,-1,-1,0.892332268370607
6260,1,-1,0.8921897460469573
6261,-1,-1,0.892206962631747
6262,-1,-1,0.8922241737186651
6263,1,-1,0.8920817369093231
6264,-1,-1,0.892098962490024
6265,-1,-1,0.8921161825726142
6266,-1,-1,0.8921333971597255
